Week,county,variant,weighted_sum,total_population,weighted_avg,hex_code
2024-04-30,Yakima County,JN.1.4.3,0.0,854908,0.0,#9D1010
2024-04-30,Yakima County,JN.1.7,90929.79308864,854908,0.10636208,#CF15E8
2024-04-30,Yakima County,JN.1.8.1,0.0,854908,0.0,#FFB027
2024-04-30,Yakima County,KP.1.1,0.0,854908,0.0,#CBFF86
2024-04-30,Yakima County,KP.1.1.3,0.0,854908,0.0,#1EB3B6
2024-04-30,Yakima County,KP.1.2,3618.62038608,854908,0.00423276,#D7B5A6
2024-04-30,Yakima County,KP.2,269813.025613,854908,0.31560475,#5875A1
2024-04-30,Yakima County,KP.2.15,0.0,854908,0.0,#175DFF
2024-04-30,Yakima County,KP.2.3,0.0,854908,0.0,#628DE8
2024-04-30,Yakima County,KP.3,1003.49955948,854908,0.00117381,#B06589
2024-04-30,Yakima County,KP.3.1.1,0.0,854908,0.0,#2F92A1
2024-04-30,Yakima County,KP.4.1,0.0,854908,0.0,#FF473A
2024-04-30,Yakima County,KQ.1,0.0,854908,0.0,#E86CDE
2024-04-30,Yakima County,KV.2,1281.21642328,854908,0.0014986600000000002,#E14365
2024-04-30,Yakima County,KW.1.1,0.0,854908,0.0,#34A0FF
2024-04-30,Yakima County,LB.1,142775.97941735998,854908,0.16700742,#795653
2024-04-30,Yakima County,Recombinant,1888.9705204800002,854908,0.00220956,#FF0000
2024-04-30,Yakima County,XBB,0.0,854908,0.0,#9FA8DA
2024-04-30,Yakima County,XBB.1.16,0.0,854908,0.0,#4527A0
2024-04-30,Yakima County,XBB.1.16.1,0.0,854908,0.0,#F89B9B
2024-04-30,Yakima County,XBB.1.16.15,0.0,854908,0.0,#E3B5FA
2024-04-30,Yakima County,XBB.1.16.6,0.0,854908,0.0,#5AA350
2024-04-30,Yakima County,XBB.1.42.1,0.0,854908,0.0,#75D1A3
2024-04-30,Yakima County,XBB.1.5,0.0,854908,0.0,#3F51B5
2024-04-30,Yakima County,XBB.1.5.70,0.0,854908,0.0,#46783C
2024-04-30,Yakima County,XBB.1.5.72,0.0,854908,0.0,#254220
2024-04-30,Yakima County,XBB.1.9.1,0.0,854908,0.0,#304FFE
2024-04-30,Yakima County,XBB.1.9.2,0.0,854908,0.0,#536DFE
2024-04-30,Yakima County,XBB.2.3,0.0,854908,0.0,#F7BCDF
2024-04-30,Yakima County,XDP,0.0,854908,0.0,#B60052
2024-04-30,Yakima County,XDV.1,0.0,854908,0.0,#D367B6
2024-04-30,Yakima County,unreportable,11313.912315560001,854908,0.01323407,#eeeeee
2024-05-07,Benton County,BA.2,0.0,1209268,0.0,#9CCD67
2024-05-07,Benton County,BA.2.12.1,0.0,1209268,0.0,#7CB342
2024-05-07,Benton County,BA.2.86,0.0,1209268,0.0,#D770EE
2024-05-07,Benton County,EG.5,0.0,1209268,0.0,#FFBE7D
2024-05-07,Benton County,EG.5.1.8,0.0,1209268,0.0,#E14D6F
2024-05-07,Benton County,EG.6.1,0.0,1209268,0.0,#B9ABA8
2024-05-07,Benton County,FE.1.1,0.0,1209268,0.0,#499894
2024-05-07,Benton County,FL.1.5.1,0.0,1209268,0.0,#8CD17D
2024-05-07,Benton County,GE.1,0.0,1209268,0.0,#FABFD2
2024-05-07,Benton County,GK.1.1,0.0,1209268,0.0,#90FAE5
2024-05-07,Benton County,HF.1,0.0,1209268,0.0,#D399AD
2024-05-07,Benton County,HK.3,0.0,1209268,0.0,#859DBC
2024-05-07,Benton County,HV.1,0.0,1209268,0.0,#797765
2024-05-07,Benton County,JD.1.1,0.0,1209268,0.0,#80F192
2024-05-07,Benton County,JF.1,0.0,1209268,0.0,#FFF1A9
2024-05-07,Benton County,JG.3,0.0,1209268,0.0,#66A172
2024-05-07,Benton County,JN.1,0.0,1209268,0.0,#61018F
2024-05-07,Benton County,JN.1.11.1,0.0,1209268,0.0,#5C9CF1
2024-05-07,Benton County,JN.1.13,0.0,1209268,0.0,#E83C78
2024-05-07,Benton County,JN.1.13.1,0.0,1209268,0.0,#F2591C
2024-05-07,Benton County,JN.1.16,0.0,1209268,0.0,#BC3A88
2024-05-07,Benton County,JN.1.16.1,0.0,1209268,0.0,#366298
2024-05-07,Benton County,JN.1.18,0.0,1209268,0.0,#4AF32F
2024-05-07,Benton County,JN.1.32,0.0,1209268,0.0,#2E7919
2024-05-07,Benton County,JN.1.4.3,0.0,1209268,0.0,#9D1010
2024-05-07,Benton County,JN.1.7,704008.2825821,1209268,0.5821772200885991,#CF15E8
2024-05-07,Benton County,JN.1.8.1,0.0,1209268,0.0,#FFB027
2024-05-07,Benton County,KP.1.1,0.0,1209268,0.0,#CBFF86
2024-05-07,Benton County,KP.1.1.3,0.0,1209268,0.0,#1EB3B6
2024-05-07,Benton County,KP.1.2,0.0,1209268,0.0,#D7B5A6
2024-05-07,Benton County,KP.2,0.0,1209268,0.0,#5875A1
2024-05-07,Benton County,KP.2.15,0.0,1209268,0.0,#175DFF
2024-05-07,Benton County,KP.2.3,0.0,1209268,0.0,#628DE8
2024-05-07,Benton County,KP.3,498229.79621552,1209268,0.4120094108299566,#B06589
2024-05-07,Benton County,KP.3.1.1,0.0,1209268,0.0,#2F92A1
2024-05-07,Benton County,KP.4.1,0.0,1209268,0.0,#FF473A
2024-05-07,Benton County,KQ.1,0.0,1209268,0.0,#E86CDE
2024-05-07,Benton County,KV.2,0.0,1209268,0.0,#E14365
2024-05-07,Benton County,KW.1.1,0.0,1209268,0.0,#34A0FF
2024-05-07,Benton County,LB.1,0.0,1209268,0.0,#795653
2024-05-07,Benton County,Recombinant,0.0,1209268,0.0,#FF0000
2024-05-07,Benton County,XBB,0.0,1209268,0.0,#9FA8DA
2024-05-07,Benton County,XBB.1.16,0.0,1209268,0.0,#4527A0
2024-05-07,Benton County,XBB.1.16.1,0.0,1209268,0.0,#F89B9B
2024-05-07,Benton County,XBB.1.16.15,0.0,1209268,0.0,#E3B5FA
2024-05-07,Benton County,XBB.1.16.6,0.0,1209268,0.0,#5AA350
2024-05-07,Benton County,XBB.1.42.1,0.0,1209268,0.0,#75D1A3
2024-05-07,Benton County,XBB.1.5,0.0,1209268,0.0,#3F51B5
2024-05-07,Benton County,XBB.1.5.70,0.0,1209268,0.0,#46783C
2024-05-07,Benton County,XBB.1.5.72,0.0,1209268,0.0,#254220
2024-05-07,Benton County,XBB.1.9.1,0.0,1209268,0.0,#304FFE
2024-05-07,Benton County,XBB.1.9.2,0.0,1209268,0.0,#536DFE
2024-05-07,Benton County,XBB.2.3,0.0,1209268,0.0,#F7BCDF
2024-05-07,Benton County,XDP,0.0,1209268,0.0,#B60052
2024-05-07,Benton County,XDV.1,0.0,1209268,0.0,#D367B6
2024-05-07,Benton County,unreportable,7029.91413148,1209268,0.005813363234187955,#eeeeee
2024-05-07,Chelan County,BA.2,0.0,923896,0.0,#9CCD67
2024-05-07,Chelan County,BA.2.12.1,0.0,923896,0.0,#7CB342
2024-05-07,Chelan County,BA.2.86,248114.0645028,923896,0.2685519414553153,#D770EE
2024-05-07,Chelan County,EG.5,0.0,923896,0.0,#FFBE7D
2024-05-07,Chelan County,EG.5.1.8,0.0,923896,0.0,#E14D6F
2024-05-07,Chelan County,EG.6.1,0.0,923896,0.0,#B9ABA8
2024-05-07,Chelan County,FE.1.1,0.0,923896,0.0,#499894
2024-05-07,Chelan County,FL.1.5.1,0.0,923896,0.0,#8CD17D
2024-05-07,Chelan County,GE.1,0.0,923896,0.0,#FABFD2
2024-05-07,Chelan County,GK.1.1,0.0,923896,0.0,#90FAE5
2024-05-07,Chelan County,HF.1,0.0,923896,0.0,#D399AD
2024-05-07,Chelan County,HK.3,0.0,923896,0.0,#859DBC
2024-05-07,Chelan County,HV.1,0.0,923896,0.0,#797765
2024-05-07,Chelan County,JD.1.1,0.0,923896,0.0,#80F192
2024-05-07,Chelan County,JF.1,0.0,923896,0.0,#FFF1A9
2024-05-07,Chelan County,JG.3,0.0,923896,0.0,#66A172
2024-05-07,Chelan County,JN.1,5785.98838872,923896,0.006262597076640661,#61018F
2024-05-07,Chelan County,JN.1.11.1,0.0,923896,0.0,#5C9CF1
2024-05-07,Chelan County,JN.1.13,0.0,923896,0.0,#E83C78
2024-05-07,Chelan County,JN.1.13.1,0.0,923896,0.0,#F2591C
2024-05-07,Chelan County,JN.1.16,100119.05802540001,923896,0.10836615595846287,#BC3A88
2024-05-07,Chelan County,JN.1.16.1,0.0,923896,0.0,#366298
2024-05-07,Chelan County,JN.1.18,69533.67564904,923896,0.07526136670040784,#4AF32F
2024-05-07,Chelan County,JN.1.32,0.0,923896,0.0,#2E7919
2024-05-07,Chelan County,JN.1.4.3,0.0,923896,0.0,#9D1010
2024-05-07,Chelan County,JN.1.7,0.0,923896,0.0,#CF15E8
2024-05-07,Chelan County,JN.1.8.1,0.0,923896,0.0,#FFB027
2024-05-07,Chelan County,KP.1.1,252.31511279999998,923896,0.0002730990423164512,#CBFF86
2024-05-07,Chelan County,KP.1.1.3,0.0,923896,0.0,#1EB3B6
2024-05-07,Chelan County,KP.1.2,0.0,923896,0.0,#D7B5A6
2024-05-07,Chelan County,KP.2,75724.23537280002,923896,0.08196186082935743,#5875A1
2024-05-07,Chelan County,KP.2.15,0.0,923896,0.0,#175DFF
2024-05-07,Chelan County,KP.2.3,0.0,923896,0.0,#628DE8
2024-05-07,Chelan County,KP.3,0.0,923896,0.0,#B06589
2024-05-07,Chelan County,KP.3.1.1,0.0,923896,0.0,#2F92A1
2024-05-07,Chelan County,KP.4.1,0.0,923896,0.0,#FF473A
2024-05-07,Chelan County,KQ.1,0.0,923896,0.0,#E86CDE
2024-05-07,Chelan County,KV.2,128.85554424,923896,0.00013946975010174306,#E14365
2024-05-07,Chelan County,KW.1.1,0.0,923896,0.0,#34A0FF
2024-05-07,Chelan County,LB.1,0.0,923896,0.0,#795653
2024-05-07,Chelan County,Recombinant,419468.3676552801,923896,0.45402119681791037,#FF0000
2024-05-07,Chelan County,XBB,0.0,923896,0.0,#9FA8DA
2024-05-07,Chelan County,XBB.1.16,0.0,923896,0.0,#4527A0
2024-05-07,Chelan County,XBB.1.16.1,0.0,923896,0.0,#F89B9B
2024-05-07,Chelan County,XBB.1.16.15,0.0,923896,0.0,#E3B5FA
2024-05-07,Chelan County,XBB.1.16.6,0.0,923896,0.0,#5AA350
2024-05-07,Chelan County,XBB.1.42.1,0.0,923896,0.0,#75D1A3
2024-05-07,Chelan County,XBB.1.5,0.0,923896,0.0,#3F51B5
2024-05-07,Chelan County,XBB.1.5.70,0.0,923896,0.0,#46783C
2024-05-07,Chelan County,XBB.1.5.72,0.0,923896,0.0,#254220
2024-05-07,Chelan County,XBB.1.9.1,0.0,923896,0.0,#304FFE
2024-05-07,Chelan County,XBB.1.9.2,0.0,923896,0.0,#536DFE
2024-05-07,Chelan County,XBB.2.3,0.0,923896,0.0,#F7BCDF
2024-05-07,Chelan County,XDP,0.0,923896,0.0,#B60052
2024-05-07,Chelan County,XDV.1,0.0,923896,0.0,#D367B6
2024-05-07,Chelan County,unreportable,4769.430509960001,923896,0.005162302369487475,#eeeeee
2024-05-07,Island County,BA.2,0.0,1778632,0.0,#9CCD67
2024-05-07,Island County,BA.2.12.1,0.0,1778632,0.0,#7CB342
2024-05-07,Island County,BA.2.86,0.0,1778632,0.0,#D770EE
2024-05-07,Island County,EG.5,0.0,1778632,0.0,#FFBE7D
2024-05-07,Island County,EG.5.1.8,0.0,1778632,0.0,#E14D6F
2024-05-07,Island County,EG.6.1,0.0,1778632,0.0,#B9ABA8
2024-05-07,Island County,FE.1.1,0.0,1778632,0.0,#499894
2024-05-07,Island County,FL.1.5.1,0.0,1778632,0.0,#8CD17D
2024-05-07,Island County,GE.1,0.0,1778632,0.0,#FABFD2
2024-05-07,Island County,GK.1.1,0.0,1778632,0.0,#90FAE5
2024-05-07,Island County,HF.1,0.0,1778632,0.0,#D399AD
2024-05-07,Island County,HK.3,0.0,1778632,0.0,#859DBC
2024-05-07,Island County,HV.1,0.0,1778632,0.0,#797765
2024-05-07,Island County,JD.1.1,0.0,1778632,0.0,#80F192
2024-05-07,Island County,JF.1,0.0,1778632,0.0,#FFF1A9
2024-05-07,Island County,JG.3,0.0,1778632,0.0,#66A172
2024-05-07,Island County,JN.1,461637.08361199003,1778632,0.25954614760781886,#61018F
2024-05-07,Island County,JN.1.11.1,270883.93036335,1778632,0.15229903114491924,#5C9CF1
2024-05-07,Island County,JN.1.13,0.0,1778632,0.0,#E83C78
2024-05-07,Island County,JN.1.13.1,0.0,1778632,0.0,#F2591C
2024-05-07,Island County,JN.1.16,229931.16189834,1778632,0.12927416233281533,#BC3A88
2024-05-07,Island County,JN.1.16.1,0.0,1778632,0.0,#366298
2024-05-07,Island County,JN.1.18,95332.4932912,1778632,0.0535987732657458,#4AF32F
2024-05-07,Island County,JN.1.32,283036.21315845,1778632,0.15913140726043948,#2E7919
2024-05-07,Island County,JN.1.4.3,0.0,1778632,0.0,#9D1010
2024-05-07,Island County,JN.1.7,0.0,1778632,0.0,#CF15E8
2024-05-07,Island County,JN.1.8.1,75680.2251912,1778632,0.04254968154806616,#FFB027
2024-05-07,Island County,KP.1.1,1807.581909,1778632,0.001016276502952831,#CBFF86
2024-05-07,Island County,KP.1.1.3,0.0,1778632,0.0,#1EB3B6
2024-05-07,Island County,KP.1.2,11964.595762050001,1778632,0.006726852863352285,#D7B5A6
2024-05-07,Island County,KP.2,277.1460344,1778632,0.00015581977294909798,#5875A1
2024-05-07,Island County,KP.2.15,0.0,1778632,0.0,#175DFF
2024-05-07,Island County,KP.2.3,40909.0004217,1778632,0.023000261111742058,#628DE8
2024-05-07,Island County,KP.3,284231.58031046,1778632,0.159803478353285,#B06589
2024-05-07,Island County,KP.3.1.1,0.0,1778632,0.0,#2F92A1
2024-05-07,Island County,KP.4.1,0.0,1778632,0.0,#FF473A
2024-05-07,Island County,KQ.1,0.0,1778632,0.0,#E86CDE
2024-05-07,Island County,KV.2,5899.00965435,1778632,0.003316599304606012,#E14365
2024-05-07,Island County,KW.1.1,670.84418793,1778632,0.00037716862618574273,#34A0FF
2024-05-07,Island County,LB.1,0.0,1778632,0.0,#795653
2024-05-07,Island County,Recombinant,0.0,1778632,0.0,#FF0000
2024-05-07,Island County,XBB,0.0,1778632,0.0,#9FA8DA
2024-05-07,Island County,XBB.1.16,0.0,1778632,0.0,#4527A0
2024-05-07,Island County,XBB.1.16.1,0.0,1778632,0.0,#F89B9B
2024-05-07,Island County,XBB.1.16.15,0.0,1778632,0.0,#E3B5FA
2024-05-07,Island County,XBB.1.16.6,0.0,1778632,0.0,#5AA350
2024-05-07,Island County,XBB.1.42.1,0.0,1778632,0.0,#75D1A3
2024-05-07,Island County,XBB.1.5,0.0,1778632,0.0,#3F51B5
2024-05-07,Island County,XBB.1.5.70,0.0,1778632,0.0,#46783C
2024-05-07,Island County,XBB.1.5.72,0.0,1778632,0.0,#254220
2024-05-07,Island County,XBB.1.9.1,0.0,1778632,0.0,#304FFE
2024-05-07,Island County,XBB.1.9.2,0.0,1778632,0.0,#536DFE
2024-05-07,Island County,XBB.2.3,0.0,1778632,0.0,#F7BCDF
2024-05-07,Island County,XDP,0.0,1778632,0.0,#B60052
2024-05-07,Island County,XDV.1,0.0,1778632,0.0,#D367B6
2024-05-07,Island County,unreportable,16371.14857372,1778632,0.009204348383319315,#eeeeee
2024-05-07,Jefferson County,BA.2,0.0,162770,0.0,#9CCD67
2024-05-07,Jefferson County,BA.2.12.1,0.0,162770,0.0,#7CB342
2024-05-07,Jefferson County,BA.2.86,0.0,162770,0.0,#D770EE
2024-05-07,Jefferson County,EG.5,0.0,162770,0.0,#FFBE7D
2024-05-07,Jefferson County,EG.5.1.8,0.0,162770,0.0,#E14D6F
2024-05-07,Jefferson County,EG.6.1,0.0,162770,0.0,#B9ABA8
2024-05-07,Jefferson County,FE.1.1,0.0,162770,0.0,#499894
2024-05-07,Jefferson County,FL.1.5.1,0.0,162770,0.0,#8CD17D
2024-05-07,Jefferson County,GE.1,0.0,162770,0.0,#FABFD2
2024-05-07,Jefferson County,GK.1.1,0.0,162770,0.0,#90FAE5
2024-05-07,Jefferson County,HF.1,0.0,162770,0.0,#D399AD
2024-05-07,Jefferson County,HK.3,0.0,162770,0.0,#859DBC
2024-05-07,Jefferson County,HV.1,0.0,162770,0.0,#797765
2024-05-07,Jefferson County,JD.1.1,0.0,162770,0.0,#80F192
2024-05-07,Jefferson County,JF.1,0.0,162770,0.0,#FFF1A9
2024-05-07,Jefferson County,JG.3,0.0,162770,0.0,#66A172
2024-05-07,Jefferson County,JN.1,50485.5147298,162770,0.31016474,#61018F
2024-05-07,Jefferson County,JN.1.11.1,0.0,162770,0.0,#5C9CF1
2024-05-07,Jefferson County,JN.1.13,0.0,162770,0.0,#E83C78
2024-05-07,Jefferson County,JN.1.13.1,0.0,162770,0.0,#F2591C
2024-05-07,Jefferson County,JN.1.16,0.0,162770,0.0,#BC3A88
2024-05-07,Jefferson County,JN.1.16.1,35716.853861100004,162770,0.21943143000000004,#366298
2024-05-07,Jefferson County,JN.1.18,469.0836076,162770,0.00288188,#4AF32F
2024-05-07,Jefferson County,JN.1.32,0.0,162770,0.0,#2E7919
2024-05-07,Jefferson County,JN.1.4.3,0.0,162770,0.0,#9D1010
2024-05-07,Jefferson County,JN.1.7,0.0,162770,0.0,#CF15E8
2024-05-07,Jefferson County,JN.1.8.1,0.0,162770,0.0,#FFB027
2024-05-07,Jefferson County,KP.1.1,23654.802543499998,162770,0.14532655,#CBFF86
2024-05-07,Jefferson County,KP.1.1.3,0.0,162770,0.0,#1EB3B6
2024-05-07,Jefferson County,KP.1.2,0.0,162770,0.0,#D7B5A6
2024-05-07,Jefferson County,KP.2,22281.2988248,162770,0.13688824,#5875A1
2024-05-07,Jefferson County,KP.2.15,0.0,162770,0.0,#175DFF
2024-05-07,Jefferson County,KP.2.3,7862.7529707,162770,0.04830591,#628DE8
2024-05-07,Jefferson County,KP.3,9105.763980400001,162770,0.05594252,#B06589
2024-05-07,Jefferson County,KP.3.1.1,0.0,162770,0.0,#2F92A1
2024-05-07,Jefferson County,KP.4.1,0.0,162770,0.0,#FF473A
2024-05-07,Jefferson County,KQ.1,10359.1808762,162770,0.06364306,#E86CDE
2024-05-07,Jefferson County,KV.2,0.0,162770,0.0,#E14365
2024-05-07,Jefferson County,KW.1.1,0.0,162770,0.0,#34A0FF
2024-05-07,Jefferson County,LB.1,0.0,162770,0.0,#795653
2024-05-07,Jefferson County,Recombinant,0.0,162770,0.0,#FF0000
2024-05-07,Jefferson County,XBB,0.0,162770,0.0,#9FA8DA
2024-05-07,Jefferson County,XBB.1.16,0.0,162770,0.0,#4527A0
2024-05-07,Jefferson County,XBB.1.16.1,0.0,162770,0.0,#F89B9B
2024-05-07,Jefferson County,XBB.1.16.15,0.0,162770,0.0,#E3B5FA
2024-05-07,Jefferson County,XBB.1.16.6,0.0,162770,0.0,#5AA350
2024-05-07,Jefferson County,XBB.1.42.1,0.0,162770,0.0,#75D1A3
2024-05-07,Jefferson County,XBB.1.5,0.0,162770,0.0,#3F51B5
2024-05-07,Jefferson County,XBB.1.5.70,0.0,162770,0.0,#46783C
2024-05-07,Jefferson County,XBB.1.5.72,0.0,162770,0.0,#254220
2024-05-07,Jefferson County,XBB.1.9.1,0.0,162770,0.0,#304FFE
2024-05-07,Jefferson County,XBB.1.9.2,0.0,162770,0.0,#536DFE
2024-05-07,Jefferson County,XBB.2.3,0.0,162770,0.0,#F7BCDF
2024-05-07,Jefferson County,XDP,0.0,162770,0.0,#B60052
2024-05-07,Jefferson County,XDV.1,0.0,162770,0.0,#D367B6
2024-05-07,Jefferson County,unreportable,2834.7518613,162770,0.01741569,#eeeeee
2024-05-07,King County,BA.2,0.0,973611,0.0,#9CCD67
2024-05-07,King County,BA.2.12.1,0.0,973611,0.0,#7CB342
2024-05-07,King County,BA.2.86,0.0,973611,0.0,#D770EE
2024-05-07,King County,EG.5,0.0,973611,0.0,#FFBE7D
2024-05-07,King County,EG.5.1.8,0.0,973611,0.0,#E14D6F
2024-05-07,King County,EG.6.1,0.0,973611,0.0,#B9ABA8
2024-05-07,King County,FE.1.1,0.0,973611,0.0,#499894
2024-05-07,King County,FL.1.5.1,0.0,973611,0.0,#8CD17D
2024-05-07,King County,GE.1,0.0,973611,0.0,#FABFD2
2024-05-07,King County,GK.1.1,0.0,973611,0.0,#90FAE5
2024-05-07,King County,HF.1,0.0,973611,0.0,#D399AD
2024-05-07,King County,HK.3,0.0,973611,0.0,#859DBC
2024-05-07,King County,HV.1,0.0,973611,0.0,#797765
2024-05-07,King County,JD.1.1,0.0,973611,0.0,#80F192
2024-05-07,King County,JF.1,0.0,973611,0.0,#FFF1A9
2024-05-07,King County,JG.3,0.0,973611,0.0,#66A172
2024-05-07,King County,JN.1,681419.60970678,973611,0.69988898,#61018F
2024-05-07,King County,JN.1.11.1,0.0,973611,0.0,#5C9CF1
2024-05-07,King County,JN.1.13,86851.7481438,973611,0.0892058,#E83C78
2024-05-07,King County,JN.1.13.1,0.0,973611,0.0,#F2591C
2024-05-07,King County,JN.1.16,0.0,973611,0.0,#BC3A88
2024-05-07,King County,JN.1.16.1,0.0,973611,0.0,#366298
2024-05-07,King County,JN.1.18,191098.52695521,973611,0.19627811,#4AF32F
2024-05-07,King County,JN.1.32,0.0,973611,0.0,#2E7919
2024-05-07,King County,JN.1.4.3,0.0,973611,0.0,#9D1010
2024-05-07,King County,JN.1.7,0.0,973611,0.0,#CF15E8
2024-05-07,King County,JN.1.8.1,0.0,973611,0.0,#FFB027
2024-05-07,King County,KP.1.1,0.0,973611,0.0,#CBFF86
2024-05-07,King County,KP.1.1.3,0.0,973611,0.0,#1EB3B6
2024-05-07,King County,KP.1.2,0.0,973611,0.0,#D7B5A6
2024-05-07,King County,KP.2,0.0,973611,0.0,#5875A1
2024-05-07,King County,KP.2.15,0.0,973611,0.0,#175DFF
2024-05-07,King County,KP.2.3,0.0,973611,0.0,#628DE8
2024-05-07,King County,KP.3,0.0,973611,0.0,#B06589
2024-05-07,King County,KP.3.1.1,0.0,973611,0.0,#2F92A1
2024-05-07,King County,KP.4.1,0.0,973611,0.0,#FF473A
2024-05-07,King County,KQ.1,0.0,973611,0.0,#E86CDE
2024-05-07,King County,KV.2,1478.36988684,973611,0.00151844,#E14365
2024-05-07,King County,KW.1.1,0.0,973611,0.0,#34A0FF
2024-05-07,King County,LB.1,0.0,973611,0.0,#795653
2024-05-07,King County,Recombinant,0.0,973611,0.0,#FF0000
2024-05-07,King County,XBB,0.0,973611,0.0,#9FA8DA
2024-05-07,King County,XBB.1.16,0.0,973611,0.0,#4527A0
2024-05-07,King County,XBB.1.16.1,0.0,973611,0.0,#F89B9B
2024-05-07,King County,XBB.1.16.15,0.0,973611,0.0,#E3B5FA
2024-05-07,King County,XBB.1.16.6,0.0,973611,0.0,#5AA350
2024-05-07,King County,XBB.1.42.1,0.0,973611,0.0,#75D1A3
2024-05-07,King County,XBB.1.5,0.0,973611,0.0,#3F51B5
2024-05-07,King County,XBB.1.5.70,0.0,973611,0.0,#46783C
2024-05-07,King County,XBB.1.5.72,0.0,973611,0.0,#254220
2024-05-07,King County,XBB.1.9.1,0.0,973611,0.0,#304FFE
2024-05-07,King County,XBB.1.9.2,0.0,973611,0.0,#536DFE
2024-05-07,King County,XBB.2.3,0.0,973611,0.0,#F7BCDF
2024-05-07,King County,XDP,0.0,973611,0.0,#B60052
2024-05-07,King County,XDV.1,0.0,973611,0.0,#D367B6
2024-05-07,King County,unreportable,12762.73557126,973611,0.01310866,#eeeeee
2024-05-07,Kittitas County,BA.2,0.0,862782,0.0,#9CCD67
2024-05-07,Kittitas County,BA.2.12.1,0.0,862782,0.0,#7CB342
2024-05-07,Kittitas County,BA.2.86,0.0,862782,0.0,#D770EE
2024-05-07,Kittitas County,EG.5,0.0,862782,0.0,#FFBE7D
2024-05-07,Kittitas County,EG.5.1.8,0.0,862782,0.0,#E14D6F
2024-05-07,Kittitas County,EG.6.1,0.0,862782,0.0,#B9ABA8
2024-05-07,Kittitas County,FE.1.1,0.0,862782,0.0,#499894
2024-05-07,Kittitas County,FL.1.5.1,0.0,862782,0.0,#8CD17D
2024-05-07,Kittitas County,GE.1,0.0,862782,0.0,#FABFD2
2024-05-07,Kittitas County,GK.1.1,0.0,862782,0.0,#90FAE5
2024-05-07,Kittitas County,HF.1,0.0,862782,0.0,#D399AD
2024-05-07,Kittitas County,HK.3,0.0,862782,0.0,#859DBC
2024-05-07,Kittitas County,HV.1,0.0,862782,0.0,#797765
2024-05-07,Kittitas County,JD.1.1,0.0,862782,0.0,#80F192
2024-05-07,Kittitas County,JF.1,0.0,862782,0.0,#FFF1A9
2024-05-07,Kittitas County,JG.3,0.0,862782,0.0,#66A172
2024-05-07,Kittitas County,JN.1,140459.32505346002,862782,0.16279816344506495,#61018F
2024-05-07,Kittitas County,JN.1.11.1,494.024544,862782,0.0005725948663741246,#5C9CF1
2024-05-07,Kittitas County,JN.1.13,0.0,862782,0.0,#E83C78
2024-05-07,Kittitas County,JN.1.13.1,73199.35379766,862782,0.08484107665396358,#F2591C
2024-05-07,Kittitas County,JN.1.16,195721.72019568,862782,0.2268495636159308,#BC3A88
2024-05-07,Kittitas County,JN.1.16.1,186659.40211992,862782,0.21634596238669793,#366298
2024-05-07,Kittitas County,JN.1.18,0.0,862782,0.0,#4AF32F
2024-05-07,Kittitas County,JN.1.32,0.0,862782,0.0,#2E7919
2024-05-07,Kittitas County,JN.1.4.3,0.0,862782,0.0,#9D1010
2024-05-07,Kittitas County,JN.1.7,59065.1565504,862782,0.06845895782526756,#CF15E8
2024-05-07,Kittitas County,JN.1.8.1,0.0,862782,0.0,#FFB027
2024-05-07,Kittitas County,KP.1.1,578.6884272,862782,0.0006707238064771866,#CBFF86
2024-05-07,Kittitas County,KP.1.1.3,0.0,862782,0.0,#1EB3B6
2024-05-07,Kittitas County,KP.1.2,73206.38566332,862782,0.08484922687691678,#D7B5A6
2024-05-07,Kittitas County,KP.2,33569.47029132,862782,0.03890840361912975,#5875A1
2024-05-07,Kittitas County,KP.2.15,0.0,862782,0.0,#175DFF
2024-05-07,Kittitas County,KP.2.3,0.0,862782,0.0,#628DE8
2024-05-07,Kittitas County,KP.3,90946.78869258,862782,0.10541108726489426,#B06589
2024-05-07,Kittitas County,KP.3.1.1,0.0,862782,0.0,#2F92A1
2024-05-07,Kittitas County,KP.4.1,916.43329206,862782,0.0010621840651056699,#FF473A
2024-05-07,Kittitas County,KQ.1,0.0,862782,0.0,#E86CDE
2024-05-07,Kittitas County,KV.2,0.0,862782,0.0,#E14365
2024-05-07,Kittitas County,KW.1.1,1478.32795908,862782,0.0017134432093854532,#34A0FF
2024-05-07,Kittitas County,LB.1,0.0,862782,0.0,#795653
2024-05-07,Kittitas County,Recombinant,0.0,862782,0.0,#FF0000
2024-05-07,Kittitas County,XBB,0.0,862782,0.0,#9FA8DA
2024-05-07,Kittitas County,XBB.1.16,0.0,862782,0.0,#4527A0
2024-05-07,Kittitas County,XBB.1.16.1,0.0,862782,0.0,#F89B9B
2024-05-07,Kittitas County,XBB.1.16.15,0.0,862782,0.0,#E3B5FA
2024-05-07,Kittitas County,XBB.1.16.6,0.0,862782,0.0,#5AA350
2024-05-07,Kittitas County,XBB.1.42.1,0.0,862782,0.0,#75D1A3
2024-05-07,Kittitas County,XBB.1.5,0.0,862782,0.0,#3F51B5
2024-05-07,Kittitas County,XBB.1.5.70,0.0,862782,0.0,#46783C
2024-05-07,Kittitas County,XBB.1.5.72,0.0,862782,0.0,#254220
2024-05-07,Kittitas County,XBB.1.9.1,0.0,862782,0.0,#304FFE
