Week,county,variant,weighted_sum,total_population,weighted_avg,hex_code
2024-05-28,Jefferson County,KP.3,44115.6361127,162770,0.27103051,#B06589
2024-05-28,Jefferson County,KP.3.1.1,0.0,162770,0.0,#2F92A1
2024-05-28,Jefferson County,KP.4.1,0.0,162770,0.0,#FF473A
2024-05-28,Jefferson County,KQ.1,0.0,162770,0.0,#E86CDE
2024-05-28,Jefferson County,KV.2,0.0,162770,0.0,#E14365
2024-05-28,Jefferson County,KW.1.1,0.0,162770,0.0,#34A0FF
2024-05-28,Jefferson County,LB.1,72659.4683673,162770,0.44639349,#795653
2024-05-28,Jefferson County,Recombinant,0.0,162770,0.0,#FF0000
2024-05-28,Jefferson County,XBB,0.0,162770,0.0,#9FA8DA
2024-05-28,Jefferson County,XBB.1.16,0.0,162770,0.0,#4527A0
2024-05-28,Jefferson County,XBB.1.16.1,0.0,162770,0.0,#F89B9B
2024-05-28,Jefferson County,XBB.1.16.15,0.0,162770,0.0,#E3B5FA
2024-05-28,Jefferson County,XBB.1.16.6,0.0,162770,0.0,#5AA350
2024-05-28,Jefferson County,XBB.1.42.1,0.0,162770,0.0,#75D1A3
2024-05-28,Jefferson County,XBB.1.5,0.0,162770,0.0,#3F51B5
2024-05-28,Jefferson County,XBB.1.5.70,0.0,162770,0.0,#46783C
2024-05-28,Jefferson County,XBB.1.5.72,0.0,162770,0.0,#254220
2024-05-28,Jefferson County,XBB.1.9.1,0.0,162770,0.0,#304FFE
2024-05-28,Jefferson County,XBB.1.9.2,0.0,162770,0.0,#536DFE
2024-05-28,Jefferson County,XBB.2.3,0.0,162770,0.0,#F7BCDF
2024-05-28,Jefferson County,XDP,0.0,162770,0.0,#B60052
2024-05-28,Jefferson County,XDV.1,0.0,162770,0.0,#D367B6
2024-05-28,Jefferson County,unreportable,1688.4571579,162770,0.01037327,#eeeeee
2024-05-28,Kittitas County,BA.2,0.0,143520,0.0,#9CCD67
2024-05-28,Kittitas County,BA.2.12.1,0.0,143520,0.0,#7CB342
2024-05-28,Kittitas County,BA.2.86,0.0,143520,0.0,#D770EE
2024-05-28,Kittitas County,EG.5,0.0,143520,0.0,#FFBE7D
2024-05-28,Kittitas County,EG.5.1.8,0.0,143520,0.0,#E14D6F
2024-05-28,Kittitas County,EG.6.1,0.0,143520,0.0,#B9ABA8
2024-05-28,Kittitas County,FE.1.1,0.0,143520,0.0,#499894
2024-05-28,Kittitas County,FL.1.5.1,0.0,143520,0.0,#8CD17D
2024-05-28,Kittitas County,GE.1,0.0,143520,0.0,#FABFD2
2024-05-28,Kittitas County,GK.1.1,0.0,143520,0.0,#90FAE5
2024-05-28,Kittitas County,HF.1,0.0,143520,0.0,#D399AD
2024-05-28,Kittitas County,HK.3,0.0,143520,0.0,#859DBC
2024-05-28,Kittitas County,HV.1,0.0,143520,0.0,#797765
2024-05-28,Kittitas County,JD.1.1,0.0,143520,0.0,#80F192
2024-05-28,Kittitas County,JF.1,0.0,143520,0.0,#FFF1A9
2024-05-28,Kittitas County,JG.3,0.0,143520,0.0,#66A172
2024-05-28,Kittitas County,JN.1,369.5826576,143520,0.00257513,#61018F
2024-05-28,Kittitas County,JN.1.11.1,0.0,143520,0.0,#5C9CF1
2024-05-28,Kittitas County,JN.1.13,0.0,143520,0.0,#E83C78
2024-05-28,Kittitas County,JN.1.13.1,0.0,143520,0.0,#F2591C
2024-05-28,Kittitas County,JN.1.16,0.0,143520,0.0,#BC3A88
2024-05-28,Kittitas County,JN.1.16.1,0.0,143520,0.0,#366298
2024-05-28,Kittitas County,JN.1.18,0.0,143520,0.0,#4AF32F
2024-05-28,Kittitas County,JN.1.32,0.0,143520,0.0,#2E7919
2024-05-28,Kittitas County,JN.1.4.3,0.0,143520,0.0,#9D1010
2024-05-28,Kittitas County,JN.1.7,0.0,143520,0.0,#CF15E8
2024-05-28,Kittitas County,JN.1.8.1,0.0,143520,0.0,#FFB027
2024-05-28,Kittitas County,KP.1.1,155.58142080000002,143520,0.00108404,#CBFF86
2024-05-28,Kittitas County,KP.1.1.3,0.0,143520,0.0,#1EB3B6
2024-05-28,Kittitas County,KP.1.2,0.0,143520,0.0,#D7B5A6
2024-05-28,Kittitas County,KP.2,107461.5099168,143520,0.74875634,#5875A1
2024-05-28,Kittitas County,KP.2.15,377.6025552,143520,0.00263101,#175DFF
2024-05-28,Kittitas County,KP.2.3,0.0,143520,0.0,#628DE8
2024-05-28,Kittitas County,KP.3,6437.560896,143520,0.0448548,#B06589
2024-05-28,Kittitas County,KP.3.1.1,0.0,143520,0.0,#2F92A1
2024-05-28,Kittitas County,KP.4.1,0.0,143520,0.0,#FF473A
2024-05-28,Kittitas County,KQ.1,0.0,143520,0.0,#E86CDE
2024-05-28,Kittitas County,KV.2,0.0,143520,0.0,#E14365
2024-05-28,Kittitas County,KW.1.1,0.0,143520,0.0,#34A0FF
2024-05-28,Kittitas County,LB.1,27385.2062016,143520,0.19081108,#795653
2024-05-28,Kittitas County,Recombinant,0.0,143520,0.0,#FF0000
2024-05-28,Kittitas County,XBB,0.0,143520,0.0,#9FA8DA
2024-05-28,Kittitas County,XBB.1.16,0.0,143520,0.0,#4527A0
2024-05-28,Kittitas County,XBB.1.16.1,0.0,143520,0.0,#F89B9B
2024-05-28,Kittitas County,XBB.1.16.15,0.0,143520,0.0,#E3B5FA
2024-05-28,Kittitas County,XBB.1.16.6,0.0,143520,0.0,#5AA350
2024-05-28,Kittitas County,XBB.1.42.1,0.0,143520,0.0,#75D1A3
2024-05-28,Kittitas County,XBB.1.5,0.0,143520,0.0,#3F51B5
2024-05-28,Kittitas County,XBB.1.5.70,0.0,143520,0.0,#46783C
2024-05-28,Kittitas County,XBB.1.5.72,0.0,143520,0.0,#254220
2024-05-28,Kittitas County,XBB.1.9.1,0.0,143520,0.0,#304FFE
2024-05-28,Kittitas County,XBB.1.9.2,0.0,143520,0.0,#536DFE
2024-05-28,Kittitas County,XBB.2.3,0.0,143520,0.0,#F7BCDF
2024-05-28,Kittitas County,XDP,0.0,143520,0.0,#B60052
2024-05-28,Kittitas County,XDV.1,0.0,143520,0.0,#D367B6
2024-05-28,Kittitas County,unreportable,1332.9549168,143520,0.00928759,#eeeeee
2024-05-28,Okanogan County,BA.2,0.0,927810,0.0,#9CCD67
2024-05-28,Okanogan County,BA.2.12.1,0.0,927810,0.0,#7CB342
2024-05-28,Okanogan County,BA.2.86,0.0,927810,0.0,#D770EE
2024-05-28,Okanogan County,EG.5,0.0,927810,0.0,#FFBE7D
2024-05-28,Okanogan County,EG.5.1.8,0.0,927810,0.0,#E14D6F
2024-05-28,Okanogan County,EG.6.1,0.0,927810,0.0,#B9ABA8
2024-05-28,Okanogan County,FE.1.1,0.0,927810,0.0,#499894
2024-05-28,Okanogan County,FL.1.5.1,0.0,927810,0.0,#8CD17D
2024-05-28,Okanogan County,GE.1,0.0,927810,0.0,#FABFD2
2024-05-28,Okanogan County,GK.1.1,0.0,927810,0.0,#90FAE5
2024-05-28,Okanogan County,HF.1,0.0,927810,0.0,#D399AD
2024-05-28,Okanogan County,HK.3,0.0,927810,0.0,#859DBC
2024-05-28,Okanogan County,HV.1,0.0,927810,0.0,#797765
2024-05-28,Okanogan County,JD.1.1,0.0,927810,0.0,#80F192
2024-05-28,Okanogan County,JF.1,0.0,927810,0.0,#FFF1A9
2024-05-28,Okanogan County,JG.3,0.0,927810,0.0,#66A172
2024-05-28,Okanogan County,JN.1,236713.1673348,927810,0.25513108,#61018F
2024-05-28,Okanogan County,JN.1.11.1,258577.89140430003,927810,0.27869703,#5C9CF1
2024-05-28,Okanogan County,JN.1.13,1718.1835047,927810,0.00185187,#E83C78
2024-05-28,Okanogan County,JN.1.13.1,0.0,927810,0.0,#F2591C
2024-05-28,Okanogan County,JN.1.16,0.0,927810,0.0,#BC3A88
2024-05-28,Okanogan County,JN.1.16.1,1451.3917391999998,927810,0.00156432,#366298
2024-05-28,Okanogan County,JN.1.18,0.0,927810,0.0,#4AF32F
2024-05-28,Okanogan County,JN.1.32,197055.0515349,927810,0.21238729,#2E7919
2024-05-28,Okanogan County,JN.1.4.3,0.0,927810,0.0,#9D1010
2024-05-28,Okanogan County,JN.1.7,42699.207915,927810,0.0460215,#CF15E8
2024-05-28,Okanogan County,JN.1.8.1,0.0,927810,0.0,#FFB027
2024-05-28,Okanogan County,KP.1.1,0.0,927810,0.0,#CBFF86
2024-05-28,Okanogan County,KP.1.1.3,0.0,927810,0.0,#1EB3B6
2024-05-28,Okanogan County,KP.1.2,1615.0667013,927810,0.00174073,#D7B5A6
2024-05-28,Okanogan County,KP.2,179197.130619,927810,0.1931399,#5875A1
2024-05-28,Okanogan County,KP.2.15,0.0,927810,0.0,#175DFF
2024-05-28,Okanogan County,KP.2.3,0.0,927810,0.0,#628DE8
2024-05-28,Okanogan County,KP.3,0.0,927810,0.0,#B06589
2024-05-28,Okanogan County,KP.3.1.1,0.0,927810,0.0,#2F92A1
2024-05-28,Okanogan County,KP.4.1,0.0,927810,0.0,#FF473A
2024-05-28,Okanogan County,KQ.1,0.0,927810,0.0,#E86CDE
2024-05-28,Okanogan County,KV.2,0.0,927810,0.0,#E14365
2024-05-28,Okanogan County,KW.1.1,0.0,927810,0.0,#34A0FF
2024-05-28,Okanogan County,LB.1,0.0,927810,0.0,#795653
2024-05-28,Okanogan County,Recombinant,0.0,927810,0.0,#FF0000
2024-05-28,Okanogan County,XBB,0.0,927810,0.0,#9FA8DA
2024-05-28,Okanogan County,XBB.1.16,0.0,927810,0.0,#4527A0
2024-05-28,Okanogan County,XBB.1.16.1,0.0,927810,0.0,#F89B9B
2024-05-28,Okanogan County,XBB.1.16.15,0.0,927810,0.0,#E3B5FA
2024-05-28,Okanogan County,XBB.1.16.6,0.0,927810,0.0,#5AA350
2024-05-28,Okanogan County,XBB.1.42.1,0.0,927810,0.0,#75D1A3
2024-05-28,Okanogan County,XBB.1.5,0.0,927810,0.0,#3F51B5
2024-05-28,Okanogan County,XBB.1.5.70,0.0,927810,0.0,#46783C
2024-05-28,Okanogan County,XBB.1.5.72,0.0,927810,0.0,#254220
2024-05-28,Okanogan County,XBB.1.9.1,0.0,927810,0.0,#304FFE
2024-05-28,Okanogan County,XBB.1.9.2,0.0,927810,0.0,#536DFE
2024-05-28,Okanogan County,XBB.2.3,0.0,927810,0.0,#F7BCDF
2024-05-28,Okanogan County,XDP,0.0,927810,0.0,#B60052
2024-05-28,Okanogan County,XDV.1,0.0,927810,0.0,#D367B6
2024-05-28,Okanogan County,unreportable,8782.9185249,927810,0.00946629,#eeeeee
2024-05-28,Pierce County,BA.2,0.0,69239,0.0,#9CCD67
2024-05-28,Pierce County,BA.2.12.1,0.0,69239,0.0,#7CB342
2024-05-28,Pierce County,BA.2.86,0.0,69239,0.0,#D770EE
2024-05-28,Pierce County,EG.5,0.0,69239,0.0,#FFBE7D
2024-05-28,Pierce County,EG.5.1.8,0.0,69239,0.0,#E14D6F
2024-05-28,Pierce County,EG.6.1,0.0,69239,0.0,#B9ABA8
2024-05-28,Pierce County,FE.1.1,0.0,69239,0.0,#499894
2024-05-28,Pierce County,FL.1.5.1,0.0,69239,0.0,#8CD17D
2024-05-28,Pierce County,GE.1,0.0,69239,0.0,#FABFD2
2024-05-28,Pierce County,GK.1.1,0.0,69239,0.0,#90FAE5
2024-05-28,Pierce County,HF.1,0.0,69239,0.0,#D399AD
2024-05-28,Pierce County,HK.3,0.0,69239,0.0,#859DBC
2024-05-28,Pierce County,HV.1,0.0,69239,0.0,#797765
2024-05-28,Pierce County,JD.1.1,0.0,69239,0.0,#80F192
2024-05-28,Pierce County,JF.1,0.0,69239,0.0,#FFF1A9
2024-05-28,Pierce County,JG.3,0.0,69239,0.0,#66A172
2024-05-28,Pierce County,JN.1,129.57317221,69239,0.00187139,#61018F
2024-05-28,Pierce County,JN.1.11.1,0.0,69239,0.0,#5C9CF1
2024-05-28,Pierce County,JN.1.13,0.0,69239,0.0,#E83C78
2024-05-28,Pierce County,JN.1.13.1,0.0,69239,0.0,#F2591C
2024-05-28,Pierce County,JN.1.16,0.0,69239,0.0,#BC3A88
2024-05-28,Pierce County,JN.1.16.1,0.0,69239,0.0,#366298
2024-05-28,Pierce County,JN.1.18,0.0,69239,0.0,#4AF32F
2024-05-28,Pierce County,JN.1.32,0.0,69239,0.0,#2E7919
2024-05-28,Pierce County,JN.1.4.3,0.0,69239,0.0,#9D1010
2024-05-28,Pierce County,JN.1.7,0.0,69239,0.0,#CF15E8
2024-05-28,Pierce County,JN.1.8.1,0.0,69239,0.0,#FFB027
2024-05-28,Pierce County,KP.1.1,0.0,69239,0.0,#CBFF86
2024-05-28,Pierce County,KP.1.1.3,0.0,69239,0.0,#1EB3B6
2024-05-28,Pierce County,KP.1.2,544.34247781,69239,0.00786179,#D7B5A6
2024-05-28,Pierce County,KP.2,0.0,69239,0.0,#5875A1
2024-05-28,Pierce County,KP.2.15,0.0,69239,0.0,#175DFF
2024-05-28,Pierce County,KP.2.3,0.0,69239,0.0,#628DE8
2024-05-28,Pierce County,KP.3,67886.25757769,69239,0.98046271,#B06589
2024-05-28,Pierce County,KP.3.1.1,0.0,69239,0.0,#2F92A1
2024-05-28,Pierce County,KP.4.1,0.0,69239,0.0,#FF473A
2024-05-28,Pierce County,KQ.1,0.0,69239,0.0,#E86CDE
2024-05-28,Pierce County,KV.2,0.0,69239,0.0,#E14365
2024-05-28,Pierce County,KW.1.1,0.0,69239,0.0,#34A0FF
2024-05-28,Pierce County,LB.1,0.0,69239,0.0,#795653
2024-05-28,Pierce County,Recombinant,0.0,69239,0.0,#FF0000
2024-05-28,Pierce County,XBB,0.0,69239,0.0,#9FA8DA
2024-05-28,Pierce County,XBB.1.16,0.0,69239,0.0,#4527A0
2024-05-28,Pierce County,XBB.1.16.1,0.0,69239,0.0,#F89B9B
2024-05-28,Pierce County,XBB.1.16.15,0.0,69239,0.0,#E3B5FA
2024-05-28,Pierce County,XBB.1.16.6,0.0,69239,0.0,#5AA350
2024-05-28,Pierce County,XBB.1.42.1,0.0,69239,0.0,#75D1A3
2024-05-28,Pierce County,XBB.1.5,0.0,69239,0.0,#3F51B5
2024-05-28,Pierce County,XBB.1.5.70,0.0,69239,0.0,#46783C
2024-05-28,Pierce County,XBB.1.5.72,0.0,69239,0.0,#254220
2024-05-28,Pierce County,XBB.1.9.1,0.0,69239,0.0,#304FFE
2024-05-28,Pierce County,XBB.1.9.2,0.0,69239,0.0,#536DFE
2024-05-28,Pierce County,XBB.2.3,0.0,69239,0.0,#F7BCDF
2024-05-28,Pierce County,XDP,0.0,69239,0.0,#B60052
2024-05-28,Pierce County,XDV.1,0.0,69239,0.0,#D367B6
2024-05-28,Pierce County,unreportable,678.82677229,69239,0.00980411,#eeeeee
2024-05-28,Spokane County,BA.2,0.0,713850,0.0,#9CCD67
2024-05-28,Spokane County,BA.2.12.1,0.0,713850,0.0,#7CB342
2024-05-28,Spokane County,BA.2.86,0.0,713850,0.0,#D770EE
2024-05-28,Spokane County,EG.5,0.0,713850,0.0,#FFBE7D
2024-05-28,Spokane County,EG.5.1.8,0.0,713850,0.0,#E14D6F
2024-05-28,Spokane County,EG.6.1,0.0,713850,0.0,#B9ABA8
2024-05-28,Spokane County,FE.1.1,0.0,713850,0.0,#499894
2024-05-28,Spokane County,FL.1.5.1,0.0,713850,0.0,#8CD17D
2024-05-28,Spokane County,GE.1,0.0,713850,0.0,#FABFD2
2024-05-28,Spokane County,GK.1.1,0.0,713850,0.0,#90FAE5
2024-05-28,Spokane County,HF.1,0.0,713850,0.0,#D399AD
2024-05-28,Spokane County,HK.3,0.0,713850,0.0,#859DBC
2024-05-28,Spokane County,HV.1,0.0,713850,0.0,#797765
2024-05-28,Spokane County,JD.1.1,0.0,713850,0.0,#80F192
2024-05-28,Spokane County,JF.1,0.0,713850,0.0,#FFF1A9
2024-05-28,Spokane County,JG.3,0.0,713850,0.0,#66A172
2024-05-28,Spokane County,JN.1,49389.482598,713850,0.06918748,#61018F
2024-05-28,Spokane County,JN.1.11.1,0.0,713850,0.0,#5C9CF1
2024-05-28,Spokane County,JN.1.13,0.0,713850,0.0,#E83C78
2024-05-28,Spokane County,JN.1.13.1,0.0,713850,0.0,#F2591C
2024-05-28,Spokane County,JN.1.16,0.0,713850,0.0,#BC3A88
2024-05-28,Spokane County,JN.1.16.1,840.8224994999999,713850,0.00117787,#366298
2024-05-28,Spokane County,JN.1.18,76069.397916,713850,0.10656216,#4AF32F
2024-05-28,Spokane County,JN.1.32,0.0,713850,0.0,#2E7919
2024-05-28,Spokane County,JN.1.4.3,0.0,713850,0.0,#9D1010
2024-05-28,Spokane County,JN.1.7,0.0,713850,0.0,#CF15E8
2024-05-28,Spokane County,JN.1.8.1,0.0,713850,0.0,#FFB027
2024-05-28,Spokane County,KP.1.1,307572.6590175,713850,0.43086455,#CBFF86
2024-05-28,Spokane County,KP.1.1.3,0.0,713850,0.0,#1EB3B6
2024-05-28,Spokane County,KP.1.2,0.0,713850,0.0,#D7B5A6
2024-05-28,Spokane County,KP.2,3448.266702,713850,0.00483052,#5875A1
2024-05-28,Spokane County,KP.2.15,1307.05935,713850,0.001831,#175DFF
2024-05-28,Spokane County,KP.2.3,0.0,713850,0.0,#628DE8
2024-05-28,Spokane County,KP.3,87333.53688300001,713850,0.12234158,#B06589
2024-05-28,Spokane County,KP.3.1.1,0.0,713850,0.0,#2F92A1
2024-05-28,Spokane County,KP.4.1,177575.28438899998,713850,0.2487571399999999,#FF473A
2024-05-28,Spokane County,KQ.1,0.0,713850,0.0,#E86CDE
2024-05-28,Spokane County,KV.2,0.0,713850,0.0,#E14365
2024-05-28,Spokane County,KW.1.1,0.0,713850,0.0,#34A0FF
2024-05-28,Spokane County,LB.1,0.0,713850,0.0,#795653
2024-05-28,Spokane County,Recombinant,0.0,713850,0.0,#FF0000
2024-05-28,Spokane County,XBB,0.0,713850,0.0,#9FA8DA
2024-05-28,Spokane County,XBB.1.16,0.0,713850,0.0,#4527A0
2024-05-28,Spokane County,XBB.1.16.1,0.0,713850,0.0,#F89B9B
2024-05-28,Spokane County,XBB.1.16.15,0.0,713850,0.0,#E3B5FA
2024-05-28,Spokane County,XBB.1.16.6,0.0,713850,0.0,#5AA350
2024-05-28,Spokane County,XBB.1.42.1,0.0,713850,0.0,#75D1A3
2024-05-28,Spokane County,XBB.1.5,0.0,713850,0.0,#3F51B5
2024-05-28,Spokane County,XBB.1.5.70,0.0,713850,0.0,#46783C
2024-05-28,Spokane County,XBB.1.5.72,0.0,713850,0.0,#254220
2024-05-28,Spokane County,XBB.1.9.1,0.0,713850,0.0,#304FFE
2024-05-28,Spokane County,XBB.1.9.2,0.0,713850,0.0,#536DFE
2024-05-28,Spokane County,XBB.2.3,0.0,713850,0.0,#F7BCDF
2024-05-28,Spokane County,XDP,0.0,713850,0.0,#B60052
2024-05-28,Spokane County,XDV.1,0.0,713850,0.0,#D367B6
2024-05-28,Spokane County,unreportable,10313.490645,713850,0.0144476999999999,#eeeeee
2024-05-28,Thurston County,BA.2,0.0,166384,0.0,#9CCD67
2024-05-28,Thurston County,BA.2.12.1,0.0,166384,0.0,#7CB342
2024-05-28,Thurston County,BA.2.86,0.0,166384,0.0,#D770EE
2024-05-28,Thurston County,EG.5,0.0,166384,0.0,#FFBE7D
2024-05-28,Thurston County,EG.5.1.8,0.0,166384,0.0,#E14D6F
2024-05-28,Thurston County,EG.6.1,0.0,166384,0.0,#B9ABA8
2024-05-28,Thurston County,FE.1.1,0.0,166384,0.0,#499894
2024-05-28,Thurston County,FL.1.5.1,0.0,166384,0.0,#8CD17D
2024-05-28,Thurston County,GE.1,0.0,166384,0.0,#FABFD2
2024-05-28,Thurston County,GK.1.1,0.0,166384,0.0,#90FAE5
2024-05-28,Thurston County,HF.1,0.0,166384,0.0,#D399AD
2024-05-28,Thurston County,HK.3,0.0,166384,0.0,#859DBC
2024-05-28,Thurston County,HV.1,0.0,166384,0.0,#797765
2024-05-28,Thurston County,JD.1.1,0.0,166384,0.0,#80F192
2024-05-28,Thurston County,JF.1,0.0,166384,0.0,#FFF1A9
2024-05-28,Thurston County,JG.3,0.0,166384,0.0,#66A172
2024-05-28,Thurston County,JN.1,8618.81435616,166384,0.0518007401923261,#61018F
2024-05-28,Thurston County,JN.1.11.1,232.3470656,166384,0.0013964507741128,#5C9CF1
2024-05-28,Thurston County,JN.1.13,0.0,166384,0.0,#E83C78
2024-05-28,Thurston County,JN.1.13.1,0.0,166384,0.0,#F2591C
2024-05-28,Thurston County,JN.1.16,133.28308864000002,166384,0.0008010571247235,#BC3A88
2024-05-28,Thurston County,JN.1.16.1,17528.304310080002,166384,0.1053484969112414,#366298
2024-05-28,Thurston County,JN.1.18,1589.37564032,166384,0.0095524548052697,#4AF32F
2024-05-28,Thurston County,JN.1.32,0.0,166384,0.0,#2E7919
2024-05-28,Thurston County,JN.1.4.3,0.0,166384,0.0,#9D1010
2024-05-28,Thurston County,JN.1.7,0.0,166384,0.0,#CF15E8
2024-05-28,Thurston County,JN.1.8.1,0.0,166384,0.0,#FFB027
2024-05-28,Thurston County,KP.1.1,5041.978584,166384,0.0303032658428695,#CBFF86
2024-05-28,Thurston County,KP.1.1.3,0.0,166384,0.0,#1EB3B6
2024-05-28,Thurston County,KP.1.2,0.0,166384,0.0,#D7B5A6
2024-05-28,Thurston County,KP.2,81201.80119120001,166384,0.4880385204779306,#5875A1
2024-05-28,Thurston County,KP.2.15,672.50807936,166384,0.0040419035445715,#175DFF
2024-05-28,Thurston County,KP.2.3,7942.050998399999,166384,0.0477332616020771,#628DE8
2024-05-28,Thurston County,KP.3,15484.9775472,166384,0.093067708116165,#B06589
2024-05-28,Thurston County,KP.3.1.1,0.0,166384,0.0,#2F92A1
2024-05-28,Thurston County,KP.4.1,0.0,166384,0.0,#FF473A
2024-05-28,Thurston County,KQ.1,0.0,166384,0.0,#E86CDE
2024-05-28,Thurston County,KV.2,0.0,166384,0.0,#E14365
2024-05-28,Thurston County,KW.1.1,0.0,166384,0.0,#34A0FF
2024-05-28,Thurston County,LB.1,26134.2548424,166384,0.1570719230358688,#795653
2024-05-28,Thurston County,Recombinant,0.0,166384,0.0,#FF0000
2024-05-28,Thurston County,XBB,0.0,166384,0.0,#9FA8DA
2024-05-28,Thurston County,XBB.1.16,0.0,166384,0.0,#4527A0
2024-05-28,Thurston County,XBB.1.16.1,0.0,166384,0.0,#F89B9B
2024-05-28,Thurston County,XBB.1.16.15,0.0,166384,0.0,#E3B5FA
2024-05-28,Thurston County,XBB.1.16.6,0.0,166384,0.0,#5AA350
2024-05-28,Thurston County,XBB.1.42.1,0.0,166384,0.0,#75D1A3
2024-05-28,Thurston County,XBB.1.5,0.0,166384,0.0,#3F51B5
2024-05-28,Thurston County,XBB.1.5.70,0.0,166384,0.0,#46783C
2024-05-28,Thurston County,XBB.1.5.72,0.0,166384,0.0,#254220
2024-05-28,Thurston County,XBB.1.9.1,0.0,166384,0.0,#304FFE
2024-05-28,Thurston County,XBB.1.9.2,0.0,166384,0.0,#536DFE
2024-05-28,Thurston County,XBB.2.3,0.0,166384,0.0,#F7BCDF
2024-05-28,Thurston County,XDP,0.0,166384,0.0,#B60052
2024-05-28,Thurston County,XDV.1,0.0,166384,0.0,#D367B6
2024-05-28,Thurston County,unreportable,1804.30527824,166384,0.0108442234724492,#eeeeee
2024-05-28,Walla Walla County,BA.2,0.0,551552,0.0,#9CCD67
2024-05-28,Walla Walla County,BA.2.12.1,0.0,551552,0.0,#7CB342
2024-05-28,Walla Walla County,BA.2.86,0.0,551552,0.0,#D770EE
2024-05-28,Walla Walla County,EG.5,0.0,551552,0.0,#FFBE7D
2024-05-28,Walla Walla County,EG.5.1.8,0.0,551552,0.0,#E14D6F
2024-05-28,Walla Walla County,EG.6.1,0.0,551552,0.0,#B9ABA8
2024-05-28,Walla Walla County,FE.1.1,0.0,551552,0.0,#499894
2024-05-28,Walla Walla County,FL.1.5.1,0.0,551552,0.0,#8CD17D
2024-05-28,Walla Walla County,GE.1,0.0,551552,0.0,#FABFD2
2024-05-28,Walla Walla County,GK.1.1,0.0,551552,0.0,#90FAE5
2024-05-28,Walla Walla County,HF.1,0.0,551552,0.0,#D399AD
2024-05-28,Walla Walla County,HK.3,0.0,551552,0.0,#859DBC
2024-05-28,Walla Walla County,HV.1,0.0,551552,0.0,#797765
2024-05-28,Walla Walla County,JD.1.1,0.0,551552,0.0,#80F192
2024-05-28,Walla Walla County,JF.1,0.0,551552,0.0,#FFF1A9
2024-05-28,Walla Walla County,JG.3,0.0,551552,0.0,#66A172
2024-05-28,Walla Walla County,JN.1,0.0,551552,0.0,#61018F
2024-05-28,Walla Walla County,JN.1.11.1,0.0,551552,0.0,#5C9CF1
2024-05-28,Walla Walla County,JN.1.13,0.0,551552,0.0,#E83C78
2024-05-28,Walla Walla County,JN.1.13.1,0.0,551552,0.0,#F2591C
2024-05-28,Walla Walla County,JN.1.16,0.0,551552,0.0,#BC3A88
2024-05-28,Walla Walla County,JN.1.16.1,0.0,551552,0.0,#366298
2024-05-28,Walla Walla County,JN.1.18,0.0,551552,0.0,#4AF32F
2024-05-28,Walla Walla County,JN.1.32,0.0,551552,0.0,#2E7919
2024-05-28,Walla Walla County,JN.1.4.3,0.0,551552,0.0,#9D1010
2024-05-28,Walla Walla County,JN.1.7,0.0,551552,0.0,#CF15E8
2024-05-28,Walla Walla County,JN.1.8.1,0.0,551552,0.0,#FFB027
2024-05-28,Walla Walla County,KP.1.1,443165.0824448,551552,0.8034874,#CBFF86
2024-05-28,Walla Walla County,KP.1.1.3,0.0,551552,0.0,#1EB3B6
2024-05-28,Walla Walla County,KP.1.2,0.0,551552,0.0,#D7B5A6
2024-05-28,Walla Walla County,KP.2,0.0,551552,0.0,#5875A1
2024-05-28,Walla Walla County,KP.2.15,0.0,551552,0.0,#175DFF
2024-05-28,Walla Walla County,KP.2.3,0.0,551552,0.0,#628DE8
2024-05-28,Walla Walla County,KP.3,107483.420224,551552,0.1948745,#B06589
2024-05-28,Walla Walla County,KP.3.1.1,0.0,551552,0.0,#2F92A1
2024-05-28,Walla Walla County,KP.4.1,0.0,551552,0.0,#FF473A
2024-05-28,Walla Walla County,KQ.1,0.0,551552,0.0,#E86CDE
2024-05-28,Walla Walla County,KV.2,0.0,551552,0.0,#E14365
2024-05-28,Walla Walla County,KW.1.1,0.0,551552,0.0,#34A0FF
2024-05-28,Walla Walla County,LB.1,0.0,551552,0.0,#795653
2024-05-28,Walla Walla County,Recombinant,0.0,551552,0.0,#FF0000
2024-05-28,Walla Walla County,XBB,0.0,551552,0.0,#9FA8DA
2024-05-28,Walla Walla County,XBB.1.16,0.0,551552,0.0,#4527A0
2024-05-28,Walla Walla County,XBB.1.16.1,0.0,551552,0.0,#F89B9B
2024-05-28,Walla Walla County,XBB.1.16.15,0.0,551552,0.0,#E3B5FA
2024-05-28,Walla Walla County,XBB.1.16.6,0.0,551552,0.0,#5AA350
2024-05-28,Walla Walla County,XBB.1.42.1,0.0,551552,0.0,#75D1A3
2024-05-28,Walla Walla County,XBB.1.5,0.0,551552,0.0,#3F51B5
2024-05-28,Walla Walla County,XBB.1.5.70,0.0,551552,0.0,#46783C
2024-05-28,Walla Walla County,XBB.1.5.72,0.0,551552,0.0,#254220
2024-05-28,Walla Walla County,XBB.1.9.1,0.0,551552,0.0,#304FFE
2024-05-28,Walla Walla County,XBB.1.9.2,0.0,551552,0.0,#536DFE
2024-05-28,Walla Walla County,XBB.2.3,0.0,551552,0.0,#F7BCDF
2024-05-28,Walla Walla County,XDP,0.0,551552,0.0,#B60052
2024-05-28,Walla Walla County,XDV.1,0.0,551552,0.0,#D367B6
